1193,3,1,877,6
1194,3,1,1956,8
1195,3,1,1322,15
1196,3,1,203,14
1197,3,1,919,5
1198,3,1,1685,9
1199,3,1,2975,14
1200,3,1,1254,14
1201,3,1,849,11
1202,3,1,1661,14
1203,3,1,10,10
1204,3,1,1506,6
1205,3,1,1214,10
1206,3,1,371,7
1207,3,1,2379,12
1208,3,1,2125,10
1209,3,1,855,10
1210,3,1,2916,7
1211,3,1,2426,12
1212,3,1,2844,10
1213,3,1,778,7
1214,3,1,2217,7
1215,3,1,1768,14
1216,3,1,1091,11
1217,3,1,1989,5
1218,3,1,528,13
1219,3,1,576,13
1220,3,1,2723,9
1221,3,1,1692,14
1222,3,1,1157,8
1223,3,1,443,6
1224,3,1,1274,10
1225,3,1,1772,7
1226,3,1,2904,7
1227,3,1,765,15
1228,3,1,2197,13
1229,3,1,276,7
1230,3,1,2973,13
1231,3,1,2351,9
1232,3,1,1552,9
1233,3,1,2109,12
1234,3,1,2710,8
1235,3,1,2513,10
1236,3,1,338,6
1237,3,1,1827,8
1238,3,1,751,5
1239,3,1,2851,6
1240,3,1,1272,12
1241,3,1,1226,9
1242,3,1,32,13
1243,3,1,2744,15
1244,3,1,704,11
1245,3,1,904,12
1246,3,1,2011,9
1247,3,1,1508,7
1248,3,1,2304,11
1249,3,1,2381,6
1250,3,1,1195,13
1251,3,1,68,11
1252,3,1,1412,6
1253,3,1,2883,5
1254,3,1,852,11
1255,3,1,2582,9
1256,3,1,510,8
1257,3,1,1061,8
1258,3,1,1962,6
1259,3,1,2435,7
1260,3,1,2859,5
1261,3,1,51,6
1262,3,1,2986,7
1263,3,1,2088,15
1264,3,1,2110,13
1265,3,1,2476,9
1266,3,1,865,14
1267,3,1,1018,12
1268,3,1,646,7
1269,3,1,2944,9
1270,3,1,159,13
1271,3,1,558,6
1272,3,1,2074,14
1273,3,1,981,10
1274,3,1,917,14
1275,3,1,1687,11
1276,3,1,205,13
1277,3,1,2226,5
1278,3,1,2150,11
1279,3,1,1742,6
1280,3,1,2187,9
1281,3,1,1446,6
1282,3,1,225,13
1283,3,1,54,15
1284,3,1,1070,9
1285,3,1,892,6
1286,3,1,650,13
1287,3,1,514,7
1288,3,1,2445,8
1289,3,1,1861,8
1290,3,1,1246,7
1291,3,1,1008,15
1292,3,1,1290,12
1293,3,1,1720,11
1294,3,1,405,11
1295,3,1,61,5
1296,3,1,2869,11
1297,3,1,977,9
1298,3,1,2785,7
1299,3,1,6,6
1300,3,1,1743,15
1301,3,1,766,7
1302,3,1,518,5
1303,3,1,2672,10
1304,3,1,2167,5
1305,3,1,787,7
1306,3,1,1318,12
1307,3,1,2306,6
1308,3,1,1879,10
1309,3,1,334,13
1310,3,1,349,5
1311,3,1,490,15
1312,3,1,717,14
1313,3,1,1809,12
1314,3,1,2762,8
1315,3,1,1749,12
1316,3,1,2821,9
1317,3,1,1931,13
1318,3,1,626,8
1319,3,1,1239,11
1320,3,1,1180,9
1321,3,1,126,12
1322,3,1,2930,11
1323,3,1,2597,10
1324,3,1,2678,13
1325,3,1,535,9
1326,3,1,714,6
1327,3,1,584,14
1328,3,1,268,12
1329,3,1,690,8
1330,3,1,2894,14
1331,3,1,2481,10
1332,3,1,2244,14
1333,3,1,1288,11
1334,3,1,473,14
1335,3,1,1615,11
1336,3,1,1046,15
1337,3,1,131,9
1338,3,1,2313,6
1339,3,1,1355,9
1340,3,1,1766,11
1341,3,1,2642,12
1342,3,1,1194,11
1343,3,1,799,10
1344,3,1,2192,7
1345,3,1,2689,8
1346,3,1,653,15
1347,3,1,2146,13
1348,3,1,912,6
1349,3,1,423,9
1350,3,1,1267,7
1351,3,1,1928,15
1352,3,1,1110,10
1353,3,1,719,7
1354,3,1,992,12
1355,3,1,698,9
1356,3,1,1603,8
1357,3,1,731,12
1358,3,1,530,10
1359,3,1,464,7
1360,3,1,672,13
1361,3,1,2162,13
1362,3,1,209,12
1363,3,1,837,9
1364,3,1,374,13
1365,3,1,1642,7
1366,3,1,152,12
1367,3,1,1410,8
1368,3,1,2559,6
1369,3,1,396,9
1370,3,1,2041,12
1371,3,1,408,7
1372,3,1,2420,10
1373,3,1,875,12
1374,3,1,55,15
1375,3,1,1875,14
1376,3,1,2732,12
1377,3,1,548,5
1378,3,1,1707,8
1379,3,1,1991,15
1380,3,1,2663,13
1381,3,1,178,10
1382,3,1,1822,13
1383,3,1,1364,5
1384,3,1,958,14
1385,3,1,2566,13
1386,3,1,2953,5
1387,3,1,139,14
1388,3,1,534,12
1389,3,1,4,7
1390,3,1,2004,9
1391,3,1,2000,6
1392,3,1,607,14
1393,3,1,800,9
1394,3,1,1951,14
1395,3,1,1460,6
1396,3,1,2129,10
1397,3,1,827,13
1398,3,1,699,14
1399,3,1,2619,8
1400,3,1,2200,7
1401,3,1,1805,11
1402,3,1,2473,11
1403,3,1,1040,14
1404,3,1,1565,11
1405,3,1,1850,8
1406,3,1,570,6
1407,3,1,834,11
1408,3,1,2140,10
1409,3,1,602,11
1410,3,1,1614,6
1411,3,1,2470,12
1412,3,1,2509,15
1413,3,1,987,8
1414,3,1,88,12
1415,3,1,1163,8
1416,3,1,1021,13
1417,3,1,1569,5
1418,3,1,2327,10
1419,3,1,2392,6
1420,3,1,1210,7
1421,3,1,1217,7
1422,3,1,274,8
1423,3,1,2007,9
1424,3,1,2343,7
1425,3,1,239,10
1426,3,1,2956,7
1427,3,1,2096,5
1428,3,1,913,8
1429,3,1,1529,10
1430,3,1,8,7
1431,3,1,409,13
1432,3,1,777,6
1433,3,1,316,9
1434,3,1,1370,10
1435,3,1,1836,9
1436,3,1,991,8
1437,3,1,1279,9
1438,3,1,826,14
1439,3,1,1637,13
1440,3,1,595,10
1441,3,1,1037,6
1442,3,1,685,6
1443,3,1,2731,7
1444,3,1,2545,10
1445,3,1,2613,13
1446,3,1,483,5
1447,3,1,1799,7
1448,3,1,2121,11
1449,3,1,1114,5
1450,3,1,2625,13
1451,3,1,1265,9
1452,3,1,916,7
1453,3,1,1727,7
1454,3,1,337,12
1455,3,1,993,7
1456,3,1,2043,9
1457,3,1,476,5
1458,3,1,792,11
1459,3,1,2696,12
1460,3,1,2073,14
1461,3,1,2389,10
1462,3,1,1839,7
1463,3,1,1838,6
1464,3,1,1917,10
1465,3,1,1640,7
1466,3,1,160,11
1467,3,1,2796,10
1468,3,1,1173,12
1469,3,1,2969,7
1470,3,1,174,13
1471,3,1,2823,13
1472,3,1,2997,5
1473,3,1,1677,13
1474,3,1,2908,6
1475,3,1,1156,13
1476,3,1,613,9
1477,3,1,1673,6
1478,3,1,105,11
1479,3,1,507,8
1480,3,1,1187,14
1481,3,1,1132,10
1482,3,1,1159,6
1483,3,1,2701,7
1484,3,1,2290,8
1485,3,1,1770,14
1486,3,1,2544,10
1487,3,1,668,12
1488,3,1,2289,8
1489,3,1,2274,12
1490,3,1,30,13
1491,3,1,543,7
1492,3,1,2100,9
1493,3,1,135,12
1494,3,1,2759,14
1495,3,1,1146,7
1496,3,1,2242,11
1497,3,1,2853,8
1498,3,1,793,11
1499,3,1,1165,5
1500,3,1,995,7
1501,3,1,2,11
1502,3,1,2831,10
1503,3,1,967,9
1504,3,1,1680,14
1505,3,1,1853,14
1506,3,1,1247,15
1507,3,1,1264,12
1508,3,1,1032,11
1509,3,1,1612,14
1510,3,1,1429,5
1511,3,1,1923,7
1512,3,1,2889,13
1513,3,1,589,6
1514,3,1,1712,11
1515,3,1,1278,9
1516,3,1,2995,13
1517,3,1,2646,6
1518,3,1,2798,12
1519,3,1,2319,6
1520,3,1,2657,10
1521,3,1,2358,9
1522,3,1,927,6
1523,3,1,2671,10
1524,3,1,1414,13
1525,3,1,598,6
1526,3,1,1961,7
1527,3,1,2260,13
1528,3,1,404,11
1529,3,1,1622,12
1530,3,1,1284,11
1531,3,1,2251,7
1532,3,1,2163,11
1533,3,1,1266,6
1534,3,1,2231,14
1535,3,1,488,10
1536,3,1,1750,11
1537,3,1,1477,14
1538,3,1,2116,15
1539,3,1,851,9
1540,3,1,1416,11
1541,3,1,980,15
1542,3,1,352,5
1543,3,1,1945,7
1544,3,1,480,9
1545,3,1,505,10
1546,3,1,1606,10
1547,3,1,715,10
1548,3,1,609,12
1549,3,1,2527,7
1550,3,1,191,9
1551,3,1,2936,9
1552,3,1,1144,14
1553,3,1,1449,15
1554,3,1,974,13
1555,3,1,2031,11
1556,3,1,2673,5
1557,3,1,189,11
1558,3,1,116,13
1559,3,1,997,14
1560,3,1,344,15
1561,3,1,1404,6
1562,3,1,2040,8
1563,3,1,547,6
1564,3,1,456,9
1565,3,1,2697,8
1566,3,1,1269,5
1567,3,1,100,11
1568,3,1,2065,11
1569,3,1,283,15
1570,3,1,1604,10
1571,3,1,2682,9
1572,3,1,655,8
1573,3,1,331,11
1574,3,1,2339,9
1575,3,1,1378,6
1576,3,1,2293,15
1577,3,1,1237,11
1578,3,1,318,15
1579,3,1,2712,6
1580,3,1,1672,7
1581,3,1,1668,12
1582,3,1,2910,11
1583,3,1,1489,14
1584,3,1,2839,12
1585,3,1,1287,14
1586,3,1,1438,10
1587,3,1,2541,13
1588,3,1,346,13
1589,3,1,2193,12
1590,3,1,2122,13
1591,3,1,1253,6
1592,3,1,632,6
1593,3,1,2479,14
1594,3,1,1837,6
1595,3,1,2336,14
1596,3,1,1968,8
1597,3,1,2459,10
1598,3,1,1106,13
1599,3,1,1495,8
1600,3,1,2530,6
1601,3,1,2030,10
1602,3,1,399,13
1603,3,1,2747,8
1604,3,1,2795,12
1605,3,1,768,9
1606,3,1,2474,13
1607,3,1,1536,9
1608,3,1,2592,7
1609,3,1,2266,9
1610,3,1,1686,15
1611,3,1,2492,14
1612,3,1,1461,6
1613,3,1,2934,10
1614,3,1,895,9
1615,3,1,163,11
1616,3,1,2670,10
1617,3,1,971,8
1618,3,1,1373,5
1619,3,1,336,10
1620,3,1,2568,6
1621,3,1,665,13
1622,3,1,948,7
1623,3,1,1711,11
1624,3,1,260,12
1625,3,1,886,11
1626,3,1,2419,7
1627,3,1,1468,8
1628,3,1,2792,9
1629,3,1,718,14
1630,3,1,1216,10
1631,3,1,2348,7
1632,3,1,487,13
1633,3,1,2124,5
1634,3,1,172,5
1635,3,1,2954,12
1636,3,1,831,10
1637,3,1,836,15
1638,3,1,2680,5
1639,3,1,2182,7
1640,3,1,2190,10
1641,3,1,1856,9
1642,3,1,758,15
1643,3,1,1405,12
1644,3,1,1537,12
1645,3,1,1658,10
1646,3,1,104,8
1647,3,1,746,13
1648,3,1,2938,9
1649,3,1,1009,11
1650,3,1,481,9
1651,3,1,804,11
1652,3,1,1540,6
1653,3,1,1862,6
1654,3,1,1927,14
1655,3,1,2560,13
1656,3,1,2734,7
1657,3,1,1382,14
1658,3,1,1483,8
1659,3,1,1554,14
1660,3,1,2195,15
1661,3,1,2709,5
1662,3,1,553,15
1663,3,1,2430,11
1664,3,1,1908,14
1665,3,1,1911,14
1666,3,1,2356,5
1667,3,1,1629,12
1668,3,1,2350,7
1669,3,1,66,10
1670,3,1,1263,7
1671,3,1,2159,9
1672,3,1,1885,12
1673,3,1,2570,11
1674,3,1,2519,12
1675,3,1,2020,12
1676,3,1,1476,13
1677,3,1,975,5
1678,3,1,1551,5
1679,3,1,1616,10
1680,3,1,517,15
1681,3,1,1407,11
1682,3,1,2665,9
1683,3,1,1292,13
1684,3,1,2093,13
1685,3,1,2564,6
1686,3,1,1338,6
1687,3,1,727,15
1688,3,1,1041,8
1689,3,1,806,8
1690,3,1,2008,14
1691,3,1,2133,11
1692,3,1,2472,10
1693,3,1,2188,9
1694,3,1,1631,7
1695,3,1,2992,11
1696,3,1,1437,13
1697,3,1,1391,7
1698,3,1,2714,12
1699,3,1,732,11
1700,3,1,531,7
1701,3,1,772,15
1702,3,1,2788,8
1703,3,1,681,8
1704,3,1,1447,13
1705,3,1,610,10
1706,3,1,1509,11
1707,3,1,1251,7
1708,3,1,2964,13
1709,3,1,2835,8
1710,3,1,1949,13
1711,3,1,2161,12
1712,3,1,2139,13
1713,3,1,2528,13
1714,3,1,1600,8
1715,3,1,1072,9
1716,3,1,1493,12
1717,3,1,2119,6
1718,3,1,199,8
1719,3,1,1439,7
1720,3,1,2458,5
1721,3,1,253,10
1722,3,1,1162,14
1723,3,1,582,8
1724,3,1,1003,11
1725,3,1,2135,11
1726,3,1,470,8
1727,3,1,465,14
1728,3,1,133,8
1729,3,1,2702,11
1730,3,1,494,10
1731,3,1,2400,12
1732,3,1,2184,11
1733,3,1,2572,8
1734,3,1,452,9
1735,3,1,1530,6
1736,3,1,259,6
1737,3,1,99,11
1738,3,1,2667,8
1739,3,1,1524,9
1740,3,1,2203,12
1741,3,1,249,7
1742,3,1,516,7
1743,3,1,2315,9
1744,3,1,97,5
1745,3,1,76,9
1746,3,1,2590,14
1747,3,1,1167,7
1748,3,1,2602,10
1749,3,1,905,12
1750,3,1,2640,7
1751,3,1,657,9
1752,3,1,658,7
1753,3,1,542,11
1754,3,1,1771,12
1755,3,1,1890,13
1756,3,1,1719,9
1757,3,1,1674,13
1758,3,1,1894,7
1759,3,1,935,8
1760,3,1,1675,6
1761,3,1,2480,13
1762,3,1,2291,12
1763,3,1,1354,7
1764,3,1,2957,11
1765,3,1,1981,7
1766,3,1,675,12
1767,3,1,1245,14
1768,3,1,1946,9
1769,3,1,2272,8
1770,3,1,541,12
1771,3,1,1019,11
1772,3,1,1660,13
1773,3,1,1150,11
1774,3,1,2022,5
1775,3,1,228,8
1776,3,1,907,6
1777,3,1,2628,13
1778,3,1,1643,7
1779,3,1,817,9
1780,3,1,1534,6
1781,3,1,604,13
1782,3,1,756,9
1783,3,1,444,13
1784,3,1,1068,11
1785,3,1,2403,6
1786,3,1,431,13
1787,3,1,1369,11
1788,3,1,2056,5
1789,3,1,2895,13
1790,3,1,1948,11
1791,3,1,220,8
1792,3,1,1561,14
1793,3,1,1208,10
1794,3,1,41,10
1795,3,1,1204,8
1796,3,1,1134,6
1797,3,1,2413,7
1798,3,1,376,9
1799,3,1,1764,7
1800,3,1,1042,9
1801,3,1,2286,11
1802,3,1,425,10
1803,3,1,1089,8
1804,3,1,1525,8
1805,3,1,520,5
1806,3,1,2690,8
1807,3,1,982,11
1808,3,1,1236,13
1809,3,1,170,6
1810,3,1,2965,13
1811,3,1,2441,13
1812,3,1,362,10
1813,3,1,911,9
1814,3,1,281,11
1815,3,1,2035,15
1816,3,1,767,8
1817,3,1,853,11
1818,3,1,372,11
1819,3,1,1882,13
1820,3,1,304,7
1821,3,1,788,13
1822,3,1,1308,6
1823,3,1,532,6
1824,3,1,2529,11
1825,3,1,1188,10
1826,3,1,1873,6
1827,3,1,1713,8
1828,3,1,278,14
1829,3,1,1704,14
1830,3,1,1650,6
1831,3,1,2493,11
1832,3,1,2259,11
1833,3,1,1206,8
1834,3,1,2136,14
1835,3,1,797,9
1836,3,1,2258,14
1837,3,1,2774,14
1838,3,1,17,13
1839,3,1,1387,8
1840,3,1,1211,15
1841,3,1,1590,11
1842,3,1,2677,10
1843,3,1,439,12
1844,3,1,2048,9
1845,3,1,720,12
1846,3,1,2548,7
1847,3,1,1053,13
1848,3,1,451,8
1849,3,1,201,13
1850,3,1,1305,10
1851,3,1,270,8
1852,3,1,2676,7
1853,3,1,2629,10
1854,3,1,2095,6
1855,3,1,1559,10
1856,3,1,2180,12
1857,3,1,845,13
1858,3,1,492,10
1859,3,1,2783,12
1860,3,1,302,9
1861,3,1,824,11
1862,3,1,560,5
1863,3,1,2630,12
1864,3,1,2636,12
1865,3,1,562,15
1866,3,1,1619,13
1867,3,1,2335,6
1868,3,1,2609,8
1869,3,1,2647,10
1870,3,1,2334,13
1871,3,1,1281,10
1872,3,1,2937,7
1873,3,1,2059,5
1874,3,1,2018,13
1875,3,1,290,8
1876,3,1,2268,11
1877,3,1,1397,14
1878,3,1,2234,5
1879,3,1,1937,13
1880,3,1,557,5
1881,3,1,2456,6
1882,3,1,1481,8
1883,3,1,2414,11
1884,3,1,2051,7
1885,3,1,339,9
1886,3,1,208,6
1887,3,1,2490,11
1888,3,1,2755,7
1889,3,1,814,11
1890,3,1,1497,7
1891,3,1,348,11
1892,3,1,873,11
1893,3,1,574,13
1894,3,1,2302,10
1895,3,1,1784,6
1896,3,1,2367,15
1897,3,1,1519,7
1898,3,1,200,14
1899,3,1,2616,9
1900,3,1,2176,12
1901,3,1,2342,11
1902,3,1,1798,6
1903,3,1,1293,7
1904,3,1,1594,7
1905,3,1,91,5
1906,3,1,1842,12
1907,3,1,1970,6
1908,3,1,1221,8
1909,3,1,312,5
1910,3,1,2307,15
1911,3,1,1202,6
1912,3,1,1462,9
1913,3,1,109,9
1914,3,1,2915,7
1915,3,1,2270,9
1916,3,1,1558,13
1917,3,1,325,6
1918,3,1,2086,11
1919,3,1,642,15
1920,3,1,1679,15
1921,3,1,269,15
1922,3,1,1051,13
1923,3,1,2478,10
1924,3,1,322,5
1925,3,1,2148,7
1926,3,1,1940,8
1927,3,1,1451,9
1928,3,1,1557,7
1929,3,1,1077,8
1930,3,1,2179,9
1931,3,1,879,10
1932,3,1,1440,14
1933,3,1,1746,11
1934,3,1,2996,10
1935,3,1,2387,6
1936,3,1,271,7
1937,3,1,391,11
1938,3,1,809,7
1939,3,1,2209,10
1940,3,1,932,13
1941,3,1,493,6
1942,3,1,965,13
1943,3,1,305,9
1944,3,1,1081,14
1945,3,1,1280,11
1946,3,1,679,9
1947,3,1,384,11
1948,3,1,2512,15
1949,3,1,1714,10
1950,3,1,2366,14
1951,3,1,2644,14
1952,3,1,1153,8
1953,3,1,2165,13
1954,3,1,1219,10
1955,3,1,1334,8
1956,3,1,103,11
1957,3,1,2082,10
1958,3,1,899,11
1959,3,1,798,10
1960,3,1,1924,6
1961,3,1,1033,6
1962,3,1,1669,9
1963,3,1,245,15
1964,3,1,2444,11
1965,3,1,2809,10
1966,3,1,753,9
1967,3,1,1689,9
1968,3,1,1754,5
1969,3,1,1124,8
1970,3,1,989,10
1971,3,1,1730,15
1972,3,1,2298,8
1973,3,1,1577,7
1974,3,1,1541,13
1975,3,1,933,7
1976,3,1,397,11
1977,3,1,1995,13
1978,3,1,2898,6
1979,3,1,2322,5
1980,3,1,1158,10
1981,3,1,467,10
1982,3,1,86,6
1983,3,1,770,9
1984,3,1,509,6
1985,3,1,1023,5
1986,3,1,311,11
1987,3,1,37,12
1988,3,1,984,13
1989,3,1,2615,6
1990,3,1,1760,12
1991,3,1,1891,13
1992,3,1,113,12
1993,3,1,1367,12
1994,3,1,65,6
1995,3,1,832,8
1996,3,1,742,8
1997,3,1,147,13
1998,3,1,1172,8
1999,3,1,833,14
2000,3,1,491,7
2001,3,1,1884,13
2002,3,1,994,14
2003,3,1,835,13
2004,3,1,231,10
2005,3,1,9,15
2006,3,1,1747,9
2007,3,1,2847,15
2008,3,1,2941,10
2009,3,1,2637,8
2010,3,1,454,11
2011,3,1,885,10
2012,3,1,192,5
2013,3,1,1971,10
2014,3,1,1895,10
2015,3,1,1133,14
2016,3,1,1715,12
2017,3,1,723,10
2018,3,1,937,7
2019,3,1,807,13
2020,3,1,1059,13
2021,3,1,1655,10
2022,3,1,1467,7
2023,3,1,1731,13
2024,3,1,2039,6
2025,3,1,2471,8
2026,3,1,527,9
2027,3,1,1626,5
2028,3,1,2191,6
2029,3,1,1696,9
2030,3,1,659,14
2031,3,1,1026,9
2032,3,1,2622,8
2033,3,1,2881,10
2034,3,1,461,12
2035,3,1,2576,8
2036,3,1,1392,11
2037,3,1,890,6
2038,3,1,2661,6
2039,3,1,2323,11
2040,3,1,759,11
2041,3,1,2265,13
2042,3,1,813,8
2043,3,1,2634,14
2044,3,1,2733,14
2045,3,1,2903,6
2046,3,1,102,10
2047,3,1,2428,11
2048,3,1,664,12
2049,3,1,2261,6
2050,3,1,2238,9
2051,3,1,624,7
2052,3,1,2224,10
2053,3,1,1545,7
2054,3,1,416,13
2055,3,1,2452,10
2056,3,1,2316,6
2057,3,1,2378,14
2058,3,1,616,11
2059,3,1,741,12
2060,3,1,1959,14
2061,3,1,1379,15
2062,3,1,1621,11
2063,3,1,1985,14
2064,3,1,1815,7
2065,3,1,2652,13
2066,3,1,1967,7
2067,3,1,186,5
2068,3,1,1653,9
2069,3,1,2928,14
2070,3,1,906,13
2071,3,1,2817,9
2072,3,1,684,12
2073,3,1,556,10
2074,3,1,2951,9
2075,3,1,2679,12
2076,3,1,1983,10
2077,3,1,2659,14
2078,3,1,1350,8
2079,3,1,2058,7
2080,3,1,2704,7
2081,3,1,2153,8
2082,3,1,107,7
2083,3,1,167,10
2084,3,1,2818,9
2085,3,1,508,11
2086,3,1,303,13
2087,3,1,291,14
2088,3,1,261,12
2089,3,1,1189,8
2090,3,1,1979,5
2091,3,1,743,14
2092,3,1,2593,13
2093,3,1,628,8
2094,3,1,2866,12
2095,3,1,2942,9
2096,3,1,2610,7
2097,3,1,75,13
2098,3,1,1632,10
2099,3,1,536,8
2100,3,1,2321,14
2101,3,1,2511,12
2102,3,1,356,14
2103,3,1,858,5
2104,3,1,705,6
2105,3,1,2984,13
2106,3,1,2001,6
2107,3,1,615,9
2108,3,1,1282,6
2109,3,1,1306,14
2110,3,1,2627,7
2111,3,1,2241,14
2112,3,1,1004,6
2113,3,1,2406,10
2114,3,1,1507,11
2115,3,1,1752,9
2116,3,1,212,10
2117,3,1,2540,10
2118,3,1,2089,14
2119,3,1,1834,14
2120,3,1,2220,13
2121,3,1,506,6
2122,3,1,998,14
2123,3,1,1136,13
2124,3,1,856,13
2125,3,1,1332,10
2126,3,1,264,14
2127,3,1,2460,9
2128,3,1,1790,14
2129,3,1,119,14
2130,3,1,2601,14
2131,3,1,198,13
2132,3,1,2277,8
2133,3,1,1257,10
2134,3,1,395,6
2135,3,1,2826,9
2136,3,1,819,6
2137,3,1,1595,10
2138,3,1,2504,13
2139,3,1,2484,9
2140,3,1,1298,7
2141,3,1,612,13
2142,3,1,926,14
2143,3,1,360,14
2144,3,1,1234,11
2145,3,1,1302,9
2146,3,1,132,12
2147,3,1,763,8
2148,3,1,2816,9
2149,3,1,2970,8
2150,3,1,2811,14
2151,3,1,1260,11
2152,3,1,1723,13
2153,3,1,1998,13
2154,3,1,1930,6
2155,3,1,941,13
2156,3,1,2338,14
2157,3,1,2856,12
2158,3,1,60,10
2159,3,1,2947,9
2160,3,1,2550,7
2161,3,1,647,6
2162,3,1,844,9
2163,3,1,1953,12
2164,3,1,2651,6
2165,3,1,2068,12
2166,3,1,335,10
2167,3,1,2706,9
2168,3,1,1343,10
2169,3,1,683,13
2170,3,1,884,5
2171,3,1,2388,6
2172,3,1,53,6
2173,3,1,2571,6
2174,3,1,255,6
2175,3,1,2952,5
2176,3,1,883,9
2177,3,1,327,13
2178,3,1,474,13
2179,3,1,1828,6
2180,3,1,2154,14
2181,3,1,2498,12
2182,3,1,2708,8
2183,3,1,2263,11
2184,3,1,2891,9
2185,3,1,2868,7
2186,3,1,2357,13
2187,3,1,1846,7
2188,3,1,1127,7
2189,3,1,1149,13
2190,3,1,693,12
2191,3,1,1326,6
2192,3,1,2189,8
2193,3,1,1870,6
2194,3,1,608,6
2195,3,1,1510,9
2196,3,1,2329,9
2197,3,1,306,9
2198,3,1,2002,8
2199,3,1,1503,15
2200,3,1,2369,11
2201,3,1,1605,12
2202,3,1,2070,6
2203,3,1,2725,10
2204,3,1,888,7
2205,3,1,1491,6
2206,3,1,894,12
2207,3,1,1717,13
2208,3,1,617,10
2209,3,1,1909,14
2210,3,1,2757,14
2211,3,1,1317,13
2212,3,1,901,6
2213,3,1,957,13
2214,3,1,2740,8
2215,3,1,1833,10
2216,3,1,2867,6
2217,3,1,2979,8
2218,3,1,2469,13
2219,3,1,1359,9
2220,3,1,818,12
2221,3,1,1312,7
2222,3,1,2294,8
2223,3,1,623,14
2224,3,1,2526,14
2225,3,1,1598,6
2226,3,1,2132,13
2227,3,1,124,13
2228,3,1,2763,11
2229,3,1,2097,9
2230,3,1,1380,13
2231,3,1,218,10
2232,3,1,2475,11
2233,3,1,1000,13
2234,3,1,2741,10
2235,3,1,951,11
2236,3,1,1781,13
2237,3,1,2160,10
2238,3,1,504,9
2239,3,1,2632,13
2240,3,1,2103,7
2241,3,1,823,11
2242,3,1,662,8
2243,3,1,2698,9
2244,3,1,1741,14
2245,3,1,572,12
2246,3,1,2517,6
2247,3,1,72,9
2248,3,1,1548,14
2249,3,1,2273,10
2250,3,1,1793,10
2251,3,1,2487,14
2252,3,1,1936,15
2253,3,1,1390,15
2254,3,1,421,7
2255,3,1,428,8
2256,3,1,2391,10
2257,3,1,2751,9
2258,3,1,1371,13
2259,3,1,1445,6
2260,3,1,635,10
2261,3,1,828,12
2262,3,1,621,10
2263,3,1,1543,8
2264,3,1,1381,10
2265,3,1,565,6
2266,3,1,213,14
2267,3,1,575,5
2268,3,1,2053,13
2269,3,1,1584,7
2270,3,1,1268,14
2271,3,1,1421,9
2272,3,1,357,8
2273,3,1,1496,6
2274,3,1,674,11
2275,3,1,1804,14
2276,3,1,2081,9
2277,3,1,2870,5
2278,3,1,2466,7
2279,3,1,1168,10
2280,3,1,695,6
2281,3,1,1227,9
2282,3,1,1441,7
2283,3,1,2386,13
2284,3,1,591,7
2285,3,1,2285,7
2286,3,1,2114,14
2287,3,1,803,5
2288,3,1,1005,9
2289,3,1,1474,11
2290,3,1,321,9
2291,3,1,432,9
2292,3,1,1912,7
2293,3,1,2765,5
2294,3,1,1624,9
2295,3,1,71,5
2296,3,1,874,10
2297,3,1,956,14
2298,3,1,1469,13
2299,3,1,424,9
2300,3,1,2606,12
2301,3,1,106,7
2302,3,1,2890,10
2303,3,1,1592,8
2304,3,1,1922,14
2305,3,1,1843,8
2306,3,1,2815,7
2307,3,1,2771,9
2308,3,1,2599,8
2309,3,1,771,12
2310,3,1,1271,12
2311,3,1,1773,15
2312,3,1,2808,7
2313,3,1,1926,11
2314,3,1,1286,9
2315,3,1,1252,8
2316,3,1,2382,8
2317,3,1,2325,13
2318,3,1,2317,8
2319,3,1,2309,7
2320,3,1,168,14
2321,3,1,289,6
2322,3,1,1830,10
2323,3,1,2393,12
2324,3,1,216,7
2325,3,1,2236,9
2326,3,1,630,13
2327,3,1,1475,9
2328,3,1,829,10
2329,3,1,21,6
2330,3,1,2228,15
2331,3,1,1384,14
2332,3,1,2404,14
2333,3,1,2280,11
2334,3,1,1191,8
2335,3,1,1564,6
2336,3,1,1395,13
2337,3,1,1849,10
2338,3,1,121,10
2339,3,1,1776,14
2340,3,1,502,7
2341,3,1,2390,11
2342,3,1,2887,5
2343,3,1,52,7
2344,3,1,1601,8
2345,3,1,1767,8
2346,3,1,2711,10
2347,3,1,878,9
2348,3,1,2449,10
2349,3,1,471,10
2350,3,1,2658,11
2351,3,1,1816,10
2352,3,1,1471,10
2353,3,1,2057,13
2354,3,1,162,14
2355,3,1,2415,14
2356,3,1,1083,10
2357,3,1,1550,6
2358,3,1,412,13
2359,3,1,2105,10
2360,3,1,1817,7
2361,3,1,1348,8
2362,3,1,2684,8
2363,3,1,2760,10
2364,3,1,207,15
2365,3,1,2080,9
2366,3,1,1933,6
2367,3,1,2843,12
2368,3,1,206,6
2369,3,1,922,5
2370,3,1,2536,15
2371,3,1,1478,15
2372,3,1,810,7
2373,3,1,1511,6
2374,3,1,870,5
2375,3,1,755,11
2376,3,1,1651,13
2377,3,1,1645,10
2378,3,1,1533,7
2379,3,1,2164,10
2380,3,1,1698,6
2381,3,1,385,7
2382,3,1,2368,10
2383,3,1,2612,7
2384,3,1,1759,12
2385,3,1,229,7
2386,3,1,484,10
2387,3,1,2700,6
2388,3,1,688,12
2389,3,1,2591,13
2390,3,1,1777,7
2391,3,1,38,6
2392,3,1,1120,13
